match_num,sense,sem_dens,demand,s_perph,s_num,conc,val,w_freq,c_div
354,heavenly_1_adjective_1,0.7223467553870706,-0.8971428571428571,0.16804657907902198,3,-0.5863367601358198,1.3663537390900995,6.170856496732168e-05,0.2937231
355,whole_1_noun_2,0.720388975880178,0.10120300751879696,0.22238719599432732,4,-0.16027968938461123,0.30119911319481396,0.0003121727404228347,0.43052796
356,grant_1_verb_2,0.5463646311190441,-0.745563909774436,0.4026663362119493,3,-0.5541113835438161,0.5913945366995739,0.00013249191890042598,0.37761822
357,interfere_1_verb_1,0.7017215187148674,-0.5887218045112781,0.15404842283388623,3,-0.10391906212889612,1.498494744458994,2.540940910419128e-05,0.3893318176269531
358,know_1_verb_3,0.5051638697372444,-0.3469172932330827,0.31736073072347776,3,-0.22992877703957015,0.8443392181192753,0.00018966308938481733,0.44556317
359,succeed_1_verb_2,0.647985142429505,-0.08781954887218046,0.19374499715211552,2,0.07722358029598864,0.17242955368282242,6.624595945021299e-05,0.5963746
360,pen_1_noun_2,0.6311060481473149,-0.1595488721804511,0.2080957250647078,4,0.8606905833202005,0.42611873029161096,3.992907144944344e-05,0.3182889819145202
361,dwell_1_noun_1,0.5319049110568244,-0.33811758111006224,0.33152729592121116,3,0.05412275436271985,0.06311141761108896,0.00010798998869281295,0.35114613
362,permit_1_verb_1,0.7179777220612986,-0.48135338345864653,0.22057944636174143,1,-0.523036076550313,0.6804161481511493,0.0001388442711764,0.46224445104599
363,suppose_1_verb_1,0.6422401038953955,0.011578947368421045,0.2740497660715505,2,-0.7161681780085565,0.2546965812317836,0.0002459267809726435,0.5311618
364,sum_1_noun_1,0.6917090966795723,0.03939849624060152,0.2642682048082833,4,-0.03590145827295954,0.485989291388746,7.622822731257384e-05,0.352125
365,habit_1_noun_2,0.6312938186185781,-0.08481203007518795,0.21315681109532708,2,0.632519457100007,0.434076751668945,9.074788965782602e-05,0.3877277970314026
366,vulgar_1_adjective_1,0.7666263046120739,-0.4902255639097744,0.049281880852143745,2,-0.4393548783467103,1.2091930926474248,2.540940910419128e-05,0.2845468
367,portion_1_noun_1,0.7217001430673313,0.5440601503759399,0.1865049406972898,2,0.2943229439514057,0.006038749485328232,9.074788965782602e-05,0.403045654296875
368,entire_1_adjective_2,0.6292388088453602,-0.40133667502088555,0.12660542961507343,2,-0.027725751849678293,0.0412226128409392,6.533848055363473e-05,0.44968447
369,submit_1_verb_1,0.7191380021116202,-0.8282372598162071,0.2426697580444637,3,-0.059515002790866856,0.2735015569517163,8.530301627835644e-05,0.36199746
370,arise_1_verb_1,0.7188556002894275,0.19157894736842107,0.2056765286904358,2,-0.19982629178708633,0.1789912763460677,0.0001615312435908565,0.4414938
371,respect_1_noun_3,0.569067850752963,-0.3521804511278196,0.38214035753464426,5,-0.2572827020329207,0.4372900965452917,0.0003602691219415303,0.3644381
372,comprehend_1_verb_1,0.7552621036506005,-0.09724310776942358,0.15439026159975067,2,-0.5249894213112434,0.8445636651002584,4.809638151864778e-05,0.41571102
373,chill_1_verb_2,0.684891034076001,-0.33811758111006224,0.24346811645443472,4,-0.2688211920106154,1.6340375678564634,3.085428248366084e-05,0.3376705348491668
374,hope_1_noun_2,0.6909024959022527,-0.5930827067669172,0.2107938887180538,3,-0.7157895335053484,1.306879957397161,0.00043831230704709993,0.33677733
375,sphere_1_noun_2,0.6734686803130407,0.0862155388471178,0.21107992900545147,2,0.1523159291087981,0.02812109212336633,6.624595945021298e-05,0.3323986828327179
376,dumb_1_adjective_4,0.6003877103575062,-0.33811758111006224,0.1333785913892782,2,-0.27964365469293373,0.6621538397606752,2.2686972414456502e-05,0.2608550786972046
377,forth_1_adverb_1,0.6511626633472986,-0.22075187969924812,0.22057944636174143,1,-0.1459449841689855,0.5733639786472988,0.0002041827517301,0.3845641016960144
378,pardon_1_noun_1,0.6500984365733473,-0.7830075187969923,0.15583638587751975,2,-0.3939506499119765,0.37731069268743855,0.0001905705682814346,0.4343383908271789
379,guard_1_verb_2,0.7299494252211061,-0.1840601503759398,0.27048875002130124,5,0.018320939037052675,0.33670351290955214,0.00020962762510957808,0.3629343807697296
380,grace_1_noun_3,0.7259451401513162,-0.7688721804511278,0.3518827678336021,6,-0.33888680815618866,0.8634917653575389,0.00017151351145329116,0.3751583099365234
381,examine_1_verb_3,0.7624410310304013,-0.18857142857142856,0.12219937326226109,3,-0.009962985253539891,0.1565409861266307,0.00011071242538254773,0.30649766
382,betray_1_verb_1,0.703608661921309,-0.33811758111006224,0.16759367940057568,2,-0.07970303086631114,0.8748139450016028,0.00010980494648596947,0.39825496
383,solitary_1_adjective_2,0.6968021749893573,-0.33811758111006224,0.09245957693430379,2,-0.15945206371762932,0.4049833315038516,1.9964535724721722e-05,0.328965961933136
384,widow_1_noun_3,0.4794986916471864,-0.33811758111006224,0.36209505587875795,3,0.73367108932896,0.26718614280019715,0.00012795452441753468,0.24045914
385,remark_1_noun_1,0.7356857398530418,-0.009624060150375924,0.21144858247823314,3,0.05030616542135258,0.15220554502574402,0.00015790132800461723,0.34045127
386,fellow_1_noun_1,0.6822571814911719,-0.40691729323308257,0.20043928099454403,3,0.3584874287162152,0.41006540143613446,0.00023322207642059993,0.4055761
387,report_1_noun_3,0.61687897719191,0.03924812030075188,0.33441655105754986,7,0.1473965885849311,0.06494662429790488,8.711797407151296e-05,0.3405872881412506
388,conduct_1_noun_1,0.6784002625578825,-0.3136842105263158,0.31374203484469054,6,-0.274353707894325,0.021474377261664124,0.00033213727614754334,0.3303616642951965
389,convey_1_verb_2,0.6944843303449765,-0.639766081871345,0.1482690872695509,2,-0.14617533338581,0.30951162127226794,5.5356212691273864e-05,0.45766693
390,dreadful_1_adjective_1,0.813500861541161,-0.272781954887218,0.05375743427462759,2,-0.5942249545413909,1.806573211618126,0.00010163763641676513,0.30722955
391,triumph_1_noun_1,0.7098489581492268,-0.32661654135338347,0.08947803268142934,2,-0.2813792581932959,1.2420260960385239,0.00010798998869281296,0.3399250507354736
392,gleam_1_noun_1,0.739589475675124,-0.4261654135338345,0.08647166679780177,2,0.44607222287112114,0.7230540528888003,2.4501930207613022e-05,0.34704053
393,capital_1_adjective_3,0.5650386468189492,-0.33811758111006224,0.3298798022205723,4,-0.15727523456704073,0.3418489542679275,2.903932469050432e-05,0.354605108499527
394,eminent_1_adjective_1,0.7044746510336295,-0.2745864661654135,0.13082907982150915,2,-0.36727736002700784,0.6958995597299191,4.9911339311804305e-05,0.34718663
395,glance_1_noun_2,0.5619428296486045,-0.4840601503759398,0.30218023958321205,4,0.3829644307865214,0.4850084460782904,6.987587503652602e-05,0.3564048409461975
396,aspect_1_noun_2,0.658029716282283,-0.008270676691729317,0.29659293727948927,3,0.4515775733119982,0.08597076567384843,3.3576719173395625e-05,0.3780896365642547
397,direct_1_verb_3,0.6958591613921279,-0.5285714285714285,0.3478514490099542,6,-0.05269851631917666,0.02258436968727562,0.00018603317379854332,0.45268694
398,abstract_1_verb_1,0.744696726735912,-0.5525241675617616,0.1868414442429783,3,-0.20458192686477306,0.16198098923984094,2.1779493517878242e-05,0.4284071922302246
399,vessel_1_noun_1,0.745156940590481,-0.4284043441938179,0.22705844351103913,3,0.887487222443962,0.40140433433066125,6.715343834679125e-05,0.35029438
400,compact_2_noun_1,0.6517589739957406,0.05112781954887219,0.2367643677061301,3,-0.21085167832196072,0.48132306519679524,2.3594451311034762e-05,0.2995665073394775
401,supreme_1_adjective_2,0.7195589684867151,-0.33811758111006224,0.1278738105196386,2,-0.45291818302550313,0.6152743327614489,0.00011071242538254773,0.3890317380428314
402,beauty_1_noun_1,0.7054151797648094,-0.676390977443609,0.12902443574378708,2,-0.30510369405309934,1.1171585057206652,0.00021507249848903907,0.3704268634319305
403,trust_1_verb_2,0.6173109742448581,-0.5969924812030076,0.2738203303671731,5,-0.3412805214822425,0.44661463928520284,0.00021870241407533032,0.4685981273651123
404,obtain_1_verb_1,0.7523853896853261,-0.49037593984962397,0.12424711726661963,2,-0.06637087418624965,0.5633037862200085,0.00018966308938480865,0.4275165
405,minute_2_adjective_1,0.6812468647071571,0.15127819548872176,0.3323666466712196,5,-0.2149606198550762,0.4918441460017231,5.354125489811734e-05,0.4112760424613952
406,conceive_1_verb_1,0.7033626825939642,0.1822890559732665,0.20972100394698895,2,0.5537922980664147,1.0277359672181774,5.626369158785213e-05,0.41696256
407,weary_1_adjective_2,0.7318980210153413,-0.24481203007518798,0.15015266452939052,4,-0.007872770124015549,0.9244925711625811,4.08365503460217e-05,0.359282374382019
408,advance_1_noun_1,0.7232273480727721,-0.33811758111006224,0.3626339261421413,7,-0.007667600918605633,0.08271010470446516,0.00014428914455594333,0.4053530991077423
409,ardent_1_adjective_1,0.7122020728417828,-0.6153383458646616,0.16512345566351655,2,-0.4272829135535683,0.7580463227639624,3.9929071449443445e-05,0.34215274
410,please_1_adverb_2,0.522344747758153,-0.5320300751879699,0.397832350642432,4,-0.4073576960805858,1.151371557908421,0.00016879107476355635,0.33185676
411,succession_1_noun_2,0.6292002979339918,-0.33811758111006224,0.24276271035406755,2,0.18366198965615466,0.2158456681362031,3.2669240276817365e-05,0.46585402
412,singular_1_adjective_1,0.6542328001551674,-0.3393483709273183,0.22549807177336992,3,-0.21972010345309334,0.1452415159988174,4.3558987035756485e-05,0.4172288775444031
413,seize_1_verb_1,0.733245682412322,-0.03709273182957392,0.23020615143112175,4,0.5015575320657697,0.21328217182854559,0.00012886200331411294,0.4416916072368622
414,chorus_1_noun_4,0.656755499092965,-0.33811758111006224,0.1502922959351034,3,0.45368293639063983,0.9832162293033395,2.087201462129998e-05,0.4151006937026977
